0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
0.1253333
