-14.63963963963964,12.012919896640826,0,0,14,17,0,31.34409236907959,0.6255361437797546,0.16442686319351196,0.2100369930267334,0.00024348672997321646
-13.531531531531531,12.067183462532299,0,0,19,17,0,39.40154409408569,0.6435440182685852,0.06019861623644829,0.2962573766708374,0.0004869734599464329
-15.972972972972972,12.112403100775193,0.004425064600201978,0,9,17,0,1421.4986305236816,0.7960445284843445,0.04522683098912239,0.15872861444950104,0.0013797581365148932
-15.26126126126126,12.13049095607235,0.002271280001527647,0,12,16,0,244.7133445739746,0.7701510190963745,0.05719767138361931,0.17265130579471588,0.0004869734599464329
-14.954954954954955,12.148578811369509,0.017436805026753266,0,13,16,0,85.31899452209473,0.6359941959381104,0.11637921631336212,0.24762658774852753,0.00024348672997321646
-15.414414414414415,12.157622739018088,0,0,11,16,0,250.41881561279297,0.4765721261501312,0.3288186192512512,0.19460925459861755,0.00024348672997321646
-14.18918918918919,12.184754521963823,0,0,16,16,0,201.97471618652344,0.5638735890388489,0.09485018253326416,0.34127625823020935,0.00024348672997321646
-13.072072072072071,12.184754521963823,0.012871260491759831,0,21,16,0,118.95924472808838,0.41182011365890503,0.17582686245441437,0.4123530089855194,0.0004869734599464329
-15.207207207207208,12.21188630490956,0.011266635947672705,0,12,16,0,132.73720169067383,0.2915481626987457,0.5381180644035339,0.17033378779888153,0.00024348672997321646
-15.207207207207208,12.239018087855296,0,0,12,16,0,214.86806869506836,0.3561142385005951,0.3715839385986328,0.2723018229007721,0.00032464897329762194
-14.027027027027028,12.28423772609819,0.012211184819871329,0,17,16,0,157.1729621887207,0.544011116027832,0.1225963830947876,0.333392471075058,0.00032464897329762194
-14.972972972972972,12.320413436692506,0.012355826891876386,0,13,16,0,163.89682960510254,0.48902758955955505,0.24775424599647522,0.2632181644439697,0.00040581121662202745
-14.18918918918919,12.320413436692506,0.017232908134685587,0,16,16,0,77.07756042480469,0.48500925302505493,0.15638330578804016,0.3586074411869049,0.00008116224332440549
-13.91891891891892,12.338501291989663,0,0,17,16,0,98.2813549041748,0.45866063237190247,0.22415849566459656,0.317180871963501,0.00024348672997321646
-15.612612612612612,12.392764857881136,0.004841945658334775,0,11,15,0,174.29259872436523,0.6097947359085083,0.283363401889801,0.10684184730052948,0.00024348672997321646
-13.225225225225225,12.401808785529715,0,0.024833328747124208,20,15,0,138.88547945022583,0.3982878625392914,0.16756775975227356,0.43414437770843506,0.0008116224332440549
-13.972972972972972,12.42894056847545,0,0,17,15,0,75.87908935546875,0.6007701754570007,0.18184947967529297,0.2173803448677063,0.00024348672997321646
-15.72972972972973,12.44702842377261,0.013219369118962855,0,10,15,0,172.54961013793945,0.5911486148834229,0.0821247324347496,0.32672661542892456,0.00024348672997321646
-13.612612612612612,12.483204134366924,0,0,19,15,0,129.2110710144043,0.4432809054851532,0.13999255001544952,0.4167265295982361,0.00024348672997321646
-13.09009009009009,12.483204134366924,0.003265765765711137,0,21,15,0,14.276151657104492,0.14240241050720215,0.2387164980173111,0.618881106376648,0.00008116224332440549
-14.756756756756756,12.492248062015504,0,0,14,15,0,68.16261863708496,0.3267747759819031,0.5325595140457153,0.14066573977470398,0.00024348672997321646
-14.414414414414415,12.492248062015504,0,0,15,15,0,255.62701416015625,0.5411648750305176,0.1400153785943985,0.3188197612762451,0.0004869734599464329
-13.522522522522522,12.492248062015504,0,0,19,15,0,86.66206741333008,0.334013968706131,0.2600012719631195,0.4059847593307495,0.00016232448664881097
-14.882882882882882,12.537467700258397,0.012411016009970697,0,13,15,0,84.61267280578613,0.3291153311729431,0.5574081540107727,0.11347650736570358,0.00024348672997321646
-14.864864864864865,12.573643410852712,0.010494112400025768,0,14,15,0,81.91715621948242,0.23156003654003143,0.6466877460479736,0.12175223976373672,0.00024348672997321646
-15.45945945945946,12.582687338501291,0.007922773705850261,0,11,15,0,147.87665557861328,0.4924580752849579,0.15370243787765503,0.3538394868373871,0.00016232448664881097
-15.0990990990991,12.582687338501291,0.008202594037001631,0,13,15,0,93.05682373046875,0.4255208373069763,0.4078543484210968,0.16662484407424927,0.00024348672997321646
-14.72972972972973,12.664082687338501,0.0023768916223768856,0,14,14,0,151.19977569580078,0.2884647250175476,0.581917941570282,0.12961731851100922,0.00032464897329762194
-13.063063063063062,12.664082687338501,0.008322804063166675,0,21,14,0,40.163437843322754,0.16101332008838654,0.25902947783470154,0.5799571871757507,0.00024348672997321646
-15.81081081081081,12.709302325581394,0.009290813992620273,0,10,14,0,174.9110565185547,0.5404871702194214,0.12389084696769714,0.33562198281288147,0.00024348672997321646
-14.35135135135135,12.808785529715761,0.005333279412046253,0,16,14,0,121.72150039672852,0.2579253017902374,0.36005422472953796,0.3820204734802246,0.00024348672997321646
-14.486486486486486,12.844961240310077,0.021212444275716388,0,15,14,0,596.2650375366211,0.2997685968875885,0.3366824984550476,0.3635488748550415,0.0004869734599464329
-15.612612612612612,12.863049095607234,0,0,11,14,0,187.16681671142578,0.250335693359375,0.4453214108943939,0.3043428659439087,0.00016232448664881097
-14.054054054054054,12.881136950904391,0,0,17,13,0,124.08563995361328,0.4587602913379669,0.13455858826637268,0.406681090593338,0.00008116224332440549
-15.585585585585585,12.908268733850129,0,0,11,13,0,129.88436889648438,0.41135111451148987,0.28265058994293213,0.305998295545578,0.00016232448664881097
-15.315315315315315,12.917312661498707,0.02545799732264398,0,12,13,0,375.5819854736328,0.3825799524784088,0.2403823286294937,0.37703773379325867,0.00032464897329762194
-15.801801801801801,12.935400516795864,0.012168136557951103,0.013564712291277203,10,13,0,132.72432231903076,0.25733646750450134,0.6453368067741394,0.09732674807310104,0.00024348672997321646
-15.225225225225225,12.935400516795864,0.0052787221230722325,0,12,13,0,137.88206100463867,0.18014325201511383,0.658537745475769,0.16131900250911713,0.00024348672997321646
-13.855855855855856,12.944444444444443,0.0124740487188179,0,18,13,0,269.4314994812012,0.19265341758728027,0.36897385120391846,0.43837273120880127,0.0004869734599464329
-14.36036036036036,12.953488372093023,0,0,16,13,0,298.64056396484375,0.22660481929779053,0.3548581898212433,0.4185369908809662,0.00032464897329762194
-13.927927927927929,12.962532299741602,0.021362249607069117,0,17,13,0,88.66766357421875,0.26967379450798035,0.3753889799118042,0.35493722558021545,0.00024348672997321646
-13.747747747747749,12.962532299741602,0.01779744197539761,0,18,13,0,267.884708404541,0.24959518015384674,0.2669394910335541,0.483465313911438,0.00032464897329762194
-15.162162162162161,12.998708010335916,0.01498545186616874,0,12,13,0,203.7446575164795,0.35511350631713867,0.3357630670070648,0.3091234266757965,0.0004869734599464329
-15.342342342342342,13.007751937984496,0,0,12,13,0,103.79523849487305,0.43203142285346985,0.21878843009471893,0.34918013215065,0.00024348672997321646
