5586,14982,15021,21029
5563,5574,18579,18610
15012,15027,18575,20710
5567,20712
5562,15052,18584,20708
15028,15048,20066,20070
5587,15036,18583,20079
5592,5603,19150,20074
5608,15027,18591,20710
15035,18602,20102,20711
1077,15033,18590,20078
1076,15033,20071,20078
15011,15047,15056,20071
15039,15040,20072,20080
15045,15053,20077,21031
5606,5613,15008,21067
5642,15043,20075,20718
5629,15058,15059,20932
15060,15074,18597,18601
15061,15066,15076
5622,18609,18617,20099
15068,15078,15092
5625,5640,18614,20096
5611,18595,18616,20715
15102,18606,18611,20091
15095,15101,18610,21066
5643,15082,15083,20100
5647,15103,20088,20093
5634,5661,20932
15126,18599,20096,20103
1101,5642,20718
5646,18618,18625,20101
18615,20720
5653,15100,15150,20106
5654,18621,18637,20714
1096,15139,20718
15115,20098,20104,21033
15093,15094,15153,21077
18617,20099,20933,21077
18609,18617,18631,18638
1107,15101,21066
1106,15130,18632,21066
15120,15160,18619,18626
15110,15124,15136,18629
6666,15128,16141
5667,15131,18639,20721
15118,15133,18634,20111
5674,18635,20716,20725
15152,18630,20114,20715
5692,15132,15156,20105
5690,15130,15154,20117
5700,18639,18646,20721
5691,15142,20115,20721
5693,15159,18661,20722
5694,5714,15161,20112
5707,5730,20109,20936
5710,5732,15153,21077
15160,15183,20722,20724
15180,15191,18643,18657
5731,15139,15181
5749,15170,20116,20120
5727,15213,18656,20935
15200,15214,18654,18665
5749,15205,15222,20116
5778,15203,18667,18674
15216,15228,20118,20139
15205,15222,15240,18697
5762,15223,15241,20123
15251,18688,18714,20126
5784,18682,20128,20136
15256,15271,18663,18669
5806,5818,20938,20939
5854,15250,15263,20933
15266,18689,20123,20127
5794,15253,15254,15269
5795,15270,20138,20730
5801,18676,20730,20734
15276,18674,18686,20156
5808,15249,15262,18695
15272,18677,18704,20129
15304,18685,18705,20139
15291,15292,18688
15268,15296,15297,20135
5839,15270,20137,20138
5814,5827,15303,20741
15280,15299,18720,20141
15251,15300,18707,20733
15305,15306,18692,18710
5837,15310,18708,20142
1156,5852,18712,20151
1155,15315,18712,20151
5853,18721,18730,20122
5842,15300,18722,20150
5863,15301,18723,20736
18702,18709,18725,18732
5825,15320,15328,21068
5847,20144,20742,20743
5848,5865,18727,20731
1165,18721,18730,20157
1164,5860,18721,20157
15309,15332,20146,21034
5862,15324,18722,20150
5882,15339,18736,20147
5849,18716
5858,18718,20154
5862,15324,15333,20143
15318,15326,15335,20740
5870,15319,18742,18749
15320,15328,15358,18759
5869,15334,15346,20744
6668,15331,15341,18764
15337,15357,18742,18750
15352,18743,18760,20749
5882,15339,15362,20747
5902,5910,15332,21034
15362,18736,20149,20941
15363,18744,18763,20156
6669,16143
15346,20163,20168,20744
5907,15349,15370,20748
5899,15361,15379,15393
15380,18755,18756
15364,15409,20746,20944
5914,5920,15391,18762
5927,15383,18759,20760
15403,18758,18780,20163
5917,15387,15417,20169
15395,15396,18754,20945
15407,18761,18774,20170
5929,15389,15411,18768
18765,18768,20159,20754
6670,15395,18764,20945
5934,15407,15424,20170
5947,15403,18780,18788
5954,15417,15423,20169
15418,18775,18776,18787
1205,15409,20944,20946
5938,15413,18784,18790
5955,18774,20172,20181
1202,5967,20944,20946
15439,20178,20182,20187
5953,5963,20195,20749
5964,15386,18791,20207
5968,15428,15436,15442
5960,5984,20182,20758
5982,5983,20180,20189
18793,18805,20189
5961,18798,20190,20752
15440,15441,18799,20752
5980,15445,18804,20192
5994,15472,20185,20759
1223,15455,15456,20175
1224,18798,20190,20200
15434,15457,15468,20755
6010,6019,15464,18804
6020,18811,18812,20193
15474,15475,18805,20194
1217,15455,15456,15476
1218,6021,18798,20200
6005,6022,18807,18816
15459,15460,18817,20202
6032,15450,15477,18813
6026,15483,18810,18821
6024,6046,15481,18819
6039,6053,18820,20199
6026,18821,20208,20761
6022,6043,18816,20206
6038,18817,20202,20214
15499,15509,20208,20761
6041,15500,20765,20766
6055,15517,18829,20212
6058,15506
1239,15509,20219
1238,15510,20219,20765
15515,18830,18837,18841
6056,6064,15525,20947
6064,20213,20948
15514,18832,18838,21036
18833,20215,20223
15502,15523,18840,21037
18833,18839
6066,6069,18836,20768
