0.0191049731745428,0.027,0.018384776310850233
0.036,0.025455844122715707,0.025455844122715707
0.027,0.020124611797498106,0.025455844122715707
0.031112698372208085,0.036,0.026076809620810597
0.028,0.03889730067755345,0.027
0.018,0.025455844122715707,0.018
0.025455844122715707,0.018,0.018
0.01979898987322333,0.027,0.0191049731745428
0.027,0.0191049731745428,0.018384776310850233
0.018384776310850233,0.027,0.0191049731745428
0.025495097567963924,0.03252691193458118,0.034
0.018,0.04024922359499621,0.036
0.01979898987322333,0.028,0.01979898987322333
0.027,0.02102379604162864,0.026172504656604804
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.018384776310850233
0.018,0.025455844122715707,0.018
0.018,0.018,0.025455844122715707
0.018,0.019,0.026172504656604804
0.018,0.025455844122715707,0.018
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.01979898987322333,0.0191049731745428,0.027
0.0191049731745428,0.018384776310850233,0.027
0.025455844122715707,0.018,0.018
0.018,0.018,0.025455844122715707
0.018,0.025455844122715707,0.018
0.018,0.018,0.025455844122715707
0.027,0.025455844122715707
0.020124611797498106
0.020124611797498106,0.027,0.025455844122715707
0.018,0.018,0.025455844122715707
0.018
0.018,0.018
0.018,0.018,0.025455844122715707
0.036,0.018,0.04024922359499621
0.018,0.025455844122715707,0.018
0.027,0.027,0.03818376618407356
0.0318276609256791,0.022,0.023
0.025455844122715707,0.018,0.018
0.027,0.03818376618407356,0.027
0.027,0.025455844122715707,0.020124611797498106
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.036,0.04024922359499621,0.018
0.027,0.027,0.03818376618407356
0.04024922359499621,0.036,0.018
0.036,0.018,0.04024922359499621
0.03818376618407356,0.045,0.0324499614791759
0.027,0.01979898987322333,0.0191049731745428
0.03818376618407356,0.027,0.027
0.027,0.025455844122715707,0.020124611797498106
0.027730849247724097,0.038
0.018,0.018,0.025455844122715707
0.036,0.026832815729997475,0.033941125496954286
0.018384776310850233,0.0191049731745428,0.027
0.02570992026436488
0.03889730067755345,0.028635642126552705,0.033
0.020518284528683192
0.036,0.018,0.04024922359499621
0.025455844122715707,0.018,0.018
0.033941125496954286
0.018,0.018,0.025455844122715707
0.036,0.049
0.018,0.018,0.025455844122715707
0.046
0.027,0.03818376618407356,0.027
0.018,0.018,0.025455844122715707
0.018,0.025455844122715707,0.018
0.018,0.018
0.018,0.025455844122715707,0.018
0.046,0.0318276609256791,0.0318276609256791
0.01979898987322333,0.0191049731745428,0.027
0.018,0.019,0.026172504656604804
0.027,0.0191049731745428,0.01979898987322333
0.025455844122715707,0.025455844122715707,0.036
0.027,0.025455844122715707,0.020124611797498106
0.01979898987322333,0.027,0.0191049731745428
0.019,0.018
0.01979898987322333,0.0191049731745428,0.027
0.018,0.018,0.025455844122715707
0.027,0.027,0.03818376618407356
0.036,0.050911688245431415,0.036
0.01979898987322333,0.027,0.0191049731745428
0.018,0.018,0.025455844122715707
0.027,0.018384776310850233,0.0191049731745428
0.03818376618407356,0.027,0.027
0.0191049731745428,0.01979898987322333,0.027
0.0191049731745428,0.01979898987322333,0.027
0.027,0.027,0.03818376618407356
0.018,0.018,0.025455844122715707
0.018,0.04024922359499621,0.036
0.027,0.020124611797498106,0.025455844122715707
0.04024922359499621,0.036,0.018
0.026172504656604804,0.018,0.019
0.049,0.036,0.049
0.04318564576337836,0.061,0.05787054518492115
0.067,0.06020797289396149,0.03492849839314596
0.049,0.049,0.018
0.0648459713474939,0.067,0.012727922061357854
0.036,0.025455844122715707,0.06037383539249432,0.009
0.067,0.073,0.018973665961010275
0.067,0.067,0.009
0.067,0.0855102333057278,0.05281098370604358
0.03,0.010816653826391968,0.06037383539249432,0.04589117562233506
0.0648459713474939,0.05990826320300064,0.031
0.018,0.009,0.021,0.009486832980505138
0.05922837157984339,0.029,0.058
0.013,0.043382023926967724,0.045,0.00848528137423857
0.058,0.023,0.058
0.012,0.03252691193458118,0.024041630560342614,0.042
0.018,0.0191049731745428,0.0318276609256791,0.012727922061357854
0.021,0.043840620433565944,0.042,0.03257299494980466
0.013,0.012727922061357854,0.009,0.022
0.025455844122715707,0.029966648127543394,0.009,0.031
0.031,0.025238858928247926,0.026,0.01772004514666935
0.018,0.018681541692269404,0.022,0.027
0.03257299494980466,0.043829214001622256,0.024,0.03492849839314596
0.04531004303683677,0.041,0.018439088914585774,0.0632455532033676
0.018,0.022,0.012727922061357854,0.010295630140987002
0.027,0.022,0.02340939982143925,0.035
0.018,0.018,0.025455844122715707
0.018,0.014,0.01979898987322333,0.004
0.018,0.01565247584249853,0.011,0.014
0.018,0.041,0.0304138126514911,0.028460498941515415
0.038,0.032,0.010816653826391968,0.009
0.009,0.009,0.018,0.012727922061357854
0.018,0.00848528137423857,0.018,0.026832815729997475
0.018,0.021,0.009,0.009486832980505138
0.013,0.01565247584249853,0.014,0.02
0.014,0.009,0.009,0.014
0.045,0.061,0.02102379604162864,0.009486832980505138
0.037,0.024596747752497688,0.021213203435596423,0.004
0.012369316876852983,0.036,0.027
0.018,0.018,0.025455844122715707
0.04,0.036,0.009848857801796104,0.009
0.028,0.046,0.018439088914585774,0.05099019513592785
0.029,0.038,0.009219544457292887,0.049193495504995376
0.014,0.025455844122715707,0.006403124237432849,0.023
0.014,0.009,0.019,0.010295630140987002
0.020124611797498106,0.034,0.029,0.018439088914585774
0.01565247584249853,0.027586228448267445,0.022,0.011661903789690602
0.03252691193458118,0.027,0.029410882339705485,0.01392838827718412
0.00848528137423857,0.037,0.034
0.029698484809834995,0.006403124237432849,0.03,0.029068883707497266
0.018,0.012727922061357854,0.025455844122715707,0.012727922061357854
0.044721359549995794,0.028460498941515415,0.0158113883008419,0.038
0.018973665961010275,0.04,0.0266270539113887,0.021
0.013416407864998738,0.036,0.023853720883753128,0.018788294228055936
0.022,0.009,0.024,0.009219544457292887
0.009,0.021,0.009486832980505138,0.018
0.020124611797498106,0.047,0.016278820596099707,0.03606937759374287
0.018,0.020124611797498106,0.013,0.022
0.026832815729997475,0.025455844122715707,0.006324555320336759,0.04
0.038,0.005,0.03354101966249684,0.036769552621700466
0.04242640687119285,0.032
0.021213203435596423,0.003605551275463989,0.018,0.013
0.04,0.025,0.043324358044868935,0.011045361017187262
0.033,0.018,0.025495097567963924
0.054,0.010816653826391968,0.05,0.009219544457292887
0.012727922061357854,0.041,0.032,0.009
0.009,0.012727922061357854,0.009,0.018
