1901,18116,18125,22462
1905,8620,8655,22452
8637,8638,8658,8678
1886,8681,8682,22450
1888,8662,18148,24626
8665,8666,18123,22461
18104,18114,18128,24629
1881,1906,24632
1888,1934,18136,18148
1892,1916,18150,24628
1919,8687,18124,18152
8672,8692,18142,18154
1903,1944,22463,24630
8677,8741,18145,24097
1909,8700,18146,24097
1930,8744,18134,22465
8705,8706,22458,22474
1915,8684,8720,24098
132,8685,18162
8688,8689,18152,22485
1936,8690,8724
1950,18158,24102
8678,8701,8742,24631
127,8793,18162,24099
1961,8686,8746,18175
8723,8750,18151,18164
8715,8736,8759,24095
8716,8737,8760,18157
1975,8708,24093,24103
8747,8770,18175,22459
18138,18182,18183,24100
1980,8669,18184,22467
8726,22469
8728,8755,8777,22471
1990,8735,18188,24635
8737,8760,18190,24634
8745,8763,8788,18180
8765,8766,18160,18194
1979,8773,18181,22484
1985,8778
150,8789,22474,22493
149,22474,22477,22493
8776,8813,18185,24637
2023,8816,18187,22480
8797,8798,22473,22488
2001,8780
8783,8803,8804,18206
2009,8786,18199
2016,8794,22483,22518
2017,2035,18197,22498
8822,8823,8846,18198
2040,8814,18204,18218
2063,8820,8843,8862
2038,8875,22509
8836,8856,8880,22494
2058,8857,18211,22507
2059,2060,8887,24635
167,18233,22496,24109
166,8849,22496,24109
2085,18226,22482,22505
8855,8879,18218,24110
2076,8882,8905,22495
8883,8884,18212,18242
2086,18061,18196,18264
8873,8900,8901,18271
18241,22506
2073,2113,24108
177,8879,18255,24110
176,8879,18255,24111
2095,8886,8910,8941
2097,18230,18248,18259
8913,8914,18231,18260
8918,8946,18233,24109
2126,18234,24105,24114
8922,8923,8949,18237
2090,8898,8953,18251
8942,8972,22501,24112
8863,8942,18258,18279
8975,18249,22517,24638
2066,2143,2144,24113
8954,8955,8987,18253
2119,9002,18275,18276
8971,18277,22508,24641
18258,18279,18292
2126,9008,24114
2127,2196,22521,22528
2176,8978,22497,24115
2155,8985,18269,18301
2136,18285,18286,22530
2139,9045,22525,24639
2187,8969,18291,22519
2193,8946,18297,24116
2199,9011,18281,22533
8995,9033,9034,24643
9034,9035,18316,22522
2185,9000,18333,22535
2198,9010,9090,24118
2200,9060,18299,22565
9032,9033,18315,24643
2210,18304,18332,24119
9085,18291,18338,22531
9056,18324,18343,18362
9008,9088,18345,22536
2228,18310,18350,24120
2259,9063,18330,18331
2236,18332,22542,24119
9041,18318,22535,24125
9151,18308,22545
9121,9122,9153,18325
9125,9154,18309,18328
2225,2285,18348,18349
9126,18350,18364,24120
2273,18340,22543,22562
2275,18359,22555,24122
2275,18360,22556,24122
2251,22544,24645
2280,9120,9152,18375
2283,9123,18379
2314,9206,18334,22547
18361,18374,22545,22557
2289,2331,22546,22551
9169,9199,18390,24128
2315,18405,22547,22553
18399,18400,22549
2353,9189,18402,24127
2329,9231,22550,24130
2347,9283,18386,18398
2349,9219,22569
238,18401,22539,22572
237,18402,22539,22572
9277,18395,18396,18421
2364,9282,18397,18424
2354,9292,18427
9211,9323,22567,22575
2362,18423,18445,22576
9306,9307,18408,18436
9335,22569,22579
2398,18411,18412,18438
2400,2401,18441,22573
9319,9320,18417,18459
2420,22561,22582,22588
9326,18407,18462,24136
9305,9349,18434
253,18437,18452,22570
252,9311,18452,22570
2406,18443,18460,22587
9321,9322,18461,22588
9323,9347,22575,24647
2424,9324,9347,9374
2409,9352,9377,22584
2427,9381,18467,22585
9393,18413,22594
2460,9339,18454,18455
2441,9398,22591,24138
2442,9371,18442,18479
9344,9400,18480,22592
9378,9407,18445,24648
2476,18447,18465,24787
9360,9389,9420
2433,18439,18494,24649
2455,9362,9391,18520
2469,18460,18481,18498
2477,9409,9446,18465
9414,18468,18500,22600
9415,9457,18469,18491
2505,22593,22601,24653
285,9392,22608,24789
2456,9393,24141,24790
2457,2507,24085,24141
2499,18485,24651
2501,9407,22610,24648
2502,9408,22598,24144
9442,9480,18487,18499
2480,9459,22606,22611
9388,9418,9489,24788
2486,2530,22603,22607
275,2531,22608,24789
2508,9422,18522,22609
2509,9423,18525,22613
2533,9424,9464,22614
9429,9467,18526,24143
9430,9469,18503,18541
2522,9443,9481,24655
9444,9445,9508,18508
9488,18472,18519,18534
2529,9460,24654
2506,18521,22608,24791
9473,9474,18532,18543
18463,18533,22617,22635
9507,18507,18545,24147
2544,9509,18512,18549
2527,2577,9487,22620
308,18519,18534,24656
2505,9553,18535,22601
2554,18521,18570,24791
9518,18522,22612,22628
2532,2555,9492,9555
2587,9519,22621,24650
9504,9532,9533,24146
301,9591,18534,24656
2578,2579,24659,24788
9552,9553,18566,22601
2581,2612,24653,24654
2582,9517,18567
2583,18536,18568,24649
9554,9594,9595,18537
9525,9572,18558,24150
2599,9579,18544,22634
2603,9584,22636,24655
9584,9585,9619,22624
18552,18564,18565,18596
9550,9551,9628,24659
2586,2648,18569,24791
329,9629,22631,24790
9556,9631,18574,18601
9558,9596,9597,24661
2634,9655,18588,24147
2636,9658,18562,18591
2610,2641,18597,18619
2581,2612,22644,24662
322,9629,9675
2689,9632,18576,24661
2627,9690,18608,24150
9626,9669,22642,22648
2681,9673,9757,24149
9591,9758,22659,24656
2645,9716,18620,22637
2682,9717,24660,24665
9674,18568,24154,24657
2647,2721,18621,24657
2710,9706,18656,24151
9754,22642,22648,24153
9714,9755,18618,18635
2684,2748,22649,24663
2685,18622,18637,18676
2727,9774,18627,24157
2770,9696,18648,24161
9741,18630,18650,18689
9805,22643,22658,24658
2717,2822,9759,24160
2749,9719,9807,24663
9765,18642,18701,22661
9765,9766,9867,18643
2743,9799,9800,22667
2770,9885,18687,24161
9784,18690,18691,18708
9790,9842,18710,22665
9797,9847,18711,22666
2784,9857,10081,24665
2851,24154,24166
2843,9843,9896,22676
2844,9897,22657,24667
362,9906,18695,18730
361,18695,18730
9882,9932,18739,22675
2882,9952,18748,24165
2886,9903,22678,24167
2886,2887,18712,24167
10009,18725,18771,22677
18694,18794,22659,24168
9904,9905,18774,18814
9973,10030,10092,22687
2929,2955,22682,22688
2976,9961,10079,22693
10095,18752,18799,22696
10038,10099,18778,22708
10103,10104,10159,18755
10044,10105,22699,24668
10172,18760,18782,18783
2938,10174,22690,22700
10082,18815,22702,24666
18749,18775
10094,18798,18819,22705
10151,18799,22696,22714
10218,18754,18780
2993,10242,18825,24169
10080,10275,10276,24670
387,18815,18828,22702
386,18816,18828,22702
2947,3105,18796,24172
3016,10208,18830,22703
10213,18820,18833,22697
10225,10226,18804,18841
10237,10238,18806,22719
3074,10212,22717,24173
10230,10307,18842,18863
3126,10271,10344,18871
3065,3103,18910,22715
398,10312,18864,18883
397,10312,18883,24176
3085,10390,22730,24671
10396,10480,18867,22721
10336,10409,10410,18891
3101,3159,18909,24670
10506,18828,18874,24793
3128,18856,18874,22739
3111,10441,22725,24674
10379,10458,18880,22735
10489,10490,18870,18903
10600,18899,22740,24673
3209,10600,18899,18938
3181,10620,18902,24675
10575,18933,18934,18994
10592,18898,22754
10658,10659,10720,24182
10723,18937
10683,10684,18928,18960
10638,10767,18964,24181
10639,18944,22752,24180
3194,3236,3279,24824
10679,10739,10791,18959
10741,10742,10793,18940
3229,10766,18990,24184
10768,18946,19008,22769
429,18947,22723,22760
3240,10721,10838,22755
3242,18954,18978,22764
10886,10934,18964,18991
428,18967,22753,24188
427,3277,18967,24188
423,3315,22760
3326,22749,22763,24187
3300,3301,18989,22771
10806,10872,19028,22767
10818,10881,19006,24190
3312,10825,19008,19034
10708,22759
3323,10897,19037,24186
3354,10955,19060,22764
3407,18993,22769,22780
3415,10987,22760,24195
3573,10827,10939,22787
444,3279,24794,24824
10991,10992,19035,22788
10979,19068,22785,22805
441,11081,24794,24824
3418,11085,19053,19073
11045,11093,11094,19056
448,19057,19091,24203
447,3383,19057,19091
11010,11053,11106,24202
3439,19063,19082,19105
3405,11140,11141,22794
3406,10982,22795,24680
3486,11032,19087,24678
11079,19070,22801,22808
19198,22787
10988,11036,11147,24197
3463,3464,19058,24206
3465,3466,11046,19117
3433,11104,11171,19098
11130,11131,19132,22793
11141,11199,22794,22795
3486,11142,11200,19087
3490,3522,22796
11098,11167,11237,22814
11127,11191,11267,19130
3536,19108,19131,24682
3537,11192,19109,24682
3517,11204,22800,22811
11158,11225,11226,19155
11236,11359,19116,19138
11248,19120,19141,22828
3531,11175,19143,19156
11259,11323,19126,19146
11138,11277,19135,22819
11199,11278,19166,22807
11313,11436,19142,22816
3530,11375,22816,22817
3532,11317,19157,19186
3560,11332,19147,19188
11335,11399,22805,24210
3571,19150,19168,19194
3608,11301,11356,19177
11375,11376,19210,22817
11320,11378,22829,22830
3565,11456,22825
3598,11460,22810,22826
3632,11461,19136,19167
489,3599,11341,22832
488,11341,22832,24208
3639,19197,22812,22827
11407,19172,19201,22833
11419,11420,11480,19179
3635,11462,11515,19195
3644,11478,19206,24214
3610,11421,19228,22842
11486,11487,19209,22844
11439,11546,22829,24684
11497,11498,11562,19215
11453,11499,11500,19252
11500,11501,19253,22823
11459,11505,11506,11566
3630,11511,11512,19257
3693,19275,22837
11513,11631,19258,19259
510,11574,22841,22850
3766,19196,22851,24213
3704,11521,19264,19284
3728,11561,11678,22846
3699,11636,19280,19305
505,22841,22850,24797
3701,11576,19282,19308
3765,11639,19262,22851
3743,11710,19267,24216
3764,11693,19282,24687
3775,11657,19285,22870
11658,19317,19331,22842
11660,11722,11795,19321
11729,19294,19336,22863
11745,11814,19339,22856
3794,3795,19340,22857
531,3767,24221
11709,11779,19353,22869
11783,11784,19315,19355
3867,11791,19318,22873
11747,11815,19341,19369
3843,11883,22866,24224
19326,19347,19378
11830,19326,19378
530,11767,19328,19423
529,19328,19350,19423
521,3893,22872
11787,11912,19383,24223
11821,11880,19372,22886
3854,3931,11897,24687
539,19310,19380,22880
11849,11975,22882,22883
11922,19362,22876,22896
11950,19399,22867,22894
535,12114,19380,22880
19359,19406,19429
11933,11995,19411,19435
11876,12078,19417,22913
12008,12079,19393,19418
12038,19404,19447,22890
3981,12049,22891,22909
11997,19437,19482,22897
11959,12106,19424,22905
3969,12107,19560,24234
4050,12108,19425,19471
12121,19428,19477,19478
4024,19434,22902,22911
4027,12139,19438,22912
12109,12169,19492
4058,19498,19517
12126,12191,12259,22910
19486,19487,19504,22904
4047,19490,19491,19536
4086,12231,12300,22906
12238,12239,12312,22907
4095,12176,19495,19513
12246,12321,19473,19496
12252,19476,22909,22924
12194,12334,19500
12268,12339,19459,19501
12275,19525,22912
4048,4085,19537,22922
12167,12230,12368,22916
12318,22908,24691,24819
12261,19520,19521,22938
12272,12342,12343,22932
12276,12346,12347,22933
12362,12363,12426,22921
12296,12363,12364,22935
4120,12431,22946,24240
4156,12317,12381,12445
4196,12333,12398,19565
4136,12335,22939,24237
19504,19525
12354,12411,19553,19567
4177,12420,19568,24690
4180,12430,19535,24242
12367,12430,19595,22936
12431,19559,19714,24240
12399,19523,19582,22930
12466,12505,19550,22940
12466,12467,22932,22951
12402,12469,19585,22933
4181,4221,22947,22959
12377,12489,19572,24800
12440,12490,19597
12459,12501,12541,22949
4281,12506,19584,22942
4201,12509,19586,19605
4215,12568,19570,24248
599,12523,12571,19571
4282,22980,24692
12559,12560,12611,19589
4292,19595,24253
595,12523,12571,22977
12624,19610,22922,24799
4294,12525,19612,19631
12583,19602,19635,19656
4271,12694,19636,22973
12542,12586,19616,19639
4336,12593,12594,22964
4340,19617,22965,22976
4322,19624,24247,24257
4323,12565,19626,19649
4291,4325,19651,22958
4295,4353,12625
12626,12678,24249
4332,4365,22961,24254
12643,19616,22963,24255
12587,12644,12645,12697
12660,12661,19620,22986
4350,12672,19625,19674
12675,19611,19678,22959
12639,12692,12693,22989
12641,19637,19657,19688
12646,12698,19689,24256
19642,19666,19667,19707
4372,12655,12743,22983
4346,12663,12709,24258
4388,12685,12726,12764
12727,12728,19654,22996
4366,12732,19686,22998
4428,12742,19664,22991
12743,12744,19708,22983
4376,4400,19710,22992
12749,12784,19670,19697
4407,12715,19675,23005
4407,19675,19698,23006
4467,12846,19631,24818
4446,19686,22998,22999
4416,12733,12813,24693
12772,12773,19690,19721
4463,12837,23004,24259
19688,19719,19743,24693
12778,19726,19727,19791
4433,4498,12829,23010
4465,12887,19751,22995
4439,12845,19735,23021
4440,19678,19753,24260
4479,4480,12807,23024
12816,12862,19765
12867,19723,19766,23017
4456,19747,19771
12889,12890,19732,19778
4567,12826,19767,24801
12828,12924,12975,23026
12878,12926,19773,19793
12932,12981,19749,19775
12892,12938,19752,23034
12894,12939,12985,19780
4540,12989,19735,23021
12899,13082,19827,23029
4548,12951,19802,23022
4560,4561,19807,24262
19773,19793,23027,23047
12981,19775,19796,24272
12982,13033,19777,24265
4587,13012,19786,19819
673,4589,12969,19847
19790,19821,23051,24801
13026,19769,19813,19848
4592,4593,23033,24273
12988,13038,19799,24275
13001,13051,19803,19834
13005,13054,19818,23050
4601,13055,19784,19837
4606,19807,19842,23044
4633,13019,23036,24276
663,12969,19847,24271
13036,13124,23048
4576,13126,23040,24275
4657,13044,19830,24695
13090,13136,13137,24270
13106,24277,24820
4646,13073,19868,23052
4648,19869,23047
4625,13168,19853,23053
19734,19876,23040
13127,13128,19827,19877
13137,13138,19884
4642,4708,13111,19867
13130,13171,19878,19907
13176,19855,19879
13202,19873,19874,19919
13167,13204,13259,19902
19920,23049
4655,4750,13209,24267
13230,13231,19888,19927
13236,13281,19912,23060
13189,13241,13242,13288
19872,19917,19918,19937
4748,4775,19938,23058
13260,13307,13308,23075
4754,19925,19943,19958
4793,19931,19977,24699
4796,13384,23065,23079
13296,13350,13393,23080
13438,13477,23076
4815,13318,13359,24700
4778,13319,13359,24286
4818,13363,19942,24290
13365,13413,19944,19959
13332,13333,13372,23084
713,13344,19978,24699
4833,13352,13434,23074
13402,13439,19939,23067
13412,13447,19970,23077
13419,13420,13458,19964
708,19978,23091,24699
13389,13429,19967,23092
4834,13435,20000
4892,19973,23089,23099
13417,13455,13456,23100
19978,19998,20051,23091
19979,19998,20010,20052
4858,4906,23093,23094
722,24289,24292,24296
721,20017,24289,24296
13453,13493,20029,23099
13494,13495,13529,19994
13497,19995,20030,23101
13477,13511,20022,23108
13554,19956,20004,20084
4941,13513,19988
20007,20034,20035,20049
13541,20013,23107,23124
4901,4962,23107
4926,4989,13564,13565
13574,13607,20035,20049
4930,13611,20053,20073
4961,20036,20074,23106
4963,13542,13613,20075
4973,20039,20040,20098
4951,13682,20064,23111
13527,13641,20065,23111
13610,13656,20050,23123
5024,13658,20126,24299
13622,13667,13706,20054
13624,20097,20241,23126
5036,13669,23102,23133
5064,20082,20083,24317
13585,13885,20101,24314
5078,13689,20086,20112
13659,13696,13739,20092
5027,13740,20094,23125
5034,13753,20100,23131
13685,13732,20120,23141
13694,13695,13738,20144
754,20128,20148,23130
753,13749,20148,23130
5062,13798,20115,20130
13709,20150,23133,24303
13722,13765,13766,20156
5084,5105,23137,23152
5143,20150,20151,23133
13761,13808,20153,20175
5119,13809,20137,20196
5126,13777,20178,23149
13821,13868,20124,20180
13826,20185,24306,24308
5134,13875,20187,23143
13754,13917,20172
13860,13861,13894,20158
5127,23154,23164
13832,13876,13908,20189
13797,13880,20192,20208
5166,13841,13884,24313
5169,13849,20244,24309
13850,13889,13982,24309
13852,13892,20196,20211
5174,13858,23157,23163
5185,13900,13925,23155
13885,20210,23181,24314
5207,13923,20199,20250
5221,23174,24316
5225,13947,23156,23179
5263,18062,18063,24315
13962,20232,20253,23159
5230,13949,23171,24321
5266,20225,20269
5272,20229,20249,23183
13961,14017,20218,23173
20232,20253,20254,20297
798,13975,20280,23175
14000,14039,20282,23170
5308,14041,14085,20242
5267,20270,20271,20284
14007,14055,20285,23163
13989,14009,14010,20288
13991,14061,20275,24323
5327,14020,20255,24324
5299,20256,20298,24324
5304,14035,20263,20303
788,20280,23175,23193
14050,14051,20266,20305
14022,14069,14110,23192
14070,14071,23177
14084,14126,20319,23180
804,14042,14127,23181
803,14042,14127,23189
5340,20287,20288,23198
14106,20295,20326
5369,14066,20296,20313
5352,14125,20304,20336
14041,14085,14183,20403
5360,5361,14099,23203
5363,20289,20339,23198
14104,14105,14140,20362
5432,14168,20328,24326
14152,14153,20352,23194
14154,14155,20354,23187
14159,20320,20337,23224
5400,14138,23204,23214
14227,20339,20359
5433,20329,23199,23215
5443,14212,20349
14174,14208,14209,20378
14218,14254,20353,20369
14263,20357,23225,23231
5455,14230,20360,23234
5463,14197,14270,24333
5473,14250,20366,24336
828,23219,23230,23238
827,23219,23220,23238
14280,20382,23254,24331
14265,14287,20385,23227
20377,20395,20396,20416
23243
14340,20381,20400,20401
8565,14185,14316,20419
14284,14372,23231,23239
5527,14263,23232,23239
14292,14293,20388,20423
5520,14299,20394,23251
5608,14310,23238,23273
5547,14280,14315,23254
5635,20404,20462,23245
14320,14321,20407,23255
14348,20408,20421,24332
14324,20421,23214,24351
5529,20409,20435,23263
5532,14296,20437,23249
14297,14330,14356,23249
849,5534,20439,23242
848,14331,20439,23242
14332,20415,20441,23251
5550,14321,23255,23260
5533,20438,23265,24708
14418,20432,20501,24337
5580,14375,20467,24342
5587,14382,23256,23270
5592,14409,20457,23257
858,14313,20477,23268
857,14313,20477,23244
5612,20465,23280,24341
5571,20478,20489,23279
5662,14428,20466,24350
5641,14430,14456,23262
5617,14458,20479,24345
5642,14461,20507,24343
14384,14438,20512,24708
14408,14473,20469,20483
5648,20470,20497,23277
14443,14444,23271,24354
20472,20484,20530
14446,14482,20488,23272
20477,20531,24353,24803
14471,14500,20511,23276
14438,14501,20495,20512
20485,23278,23283,24356
5686,14449,14508,24353
5687,23279,23292
5666,5699,20505,23301
5702,20524,23274,23288
14468,14496,20509,20535
881,20513,20526,23282
880,20526,23282,23289
14505,14506,23285,23297
892,5687,23292
14484,14558,20532,23298
14540,20490,20520,24357
887,14512,20503,24712
886,20503,23293,24712
14495,14496,20535,24709
14525,14526,23289,23302
5724,14527,23304,24354
14532,14533,14553,20516
883,23292,23298,24363
5756,14551,20527,23303
5728,5729,20550,20579
5748,14511,14559,24372
5748,14538,23307,24372
5750,14585,20534,24364
14541,14561,20552
14563,20522,23308
14572,14573,14596,20537
5760,14607,14608,24356
5746,20565,23318,24352
5747,14584,14612,20549
5820,18066,20518,20551
5783,20552,24712
14587,20553,20567,24360
14590,20507,23314,24361
14570,14593,20555,20573
14602,20557,23302,24367
14603,14604,20544,23316
14634,20546,20562,20577
14613,20549,20616,24804
5774,20569,20570,20582
14562,14643,23325,24369
14626,14652,14653,20595
14656,14657,14683,20575
5834,20560,20587,23322
14664,14665,14690,24362
926,20565,20599,24711
5766,5841,14667,23323
14671,14697,23320,24374
5802,14673,14701
5827,14647,20592,20605
14655,14682,23332,24367
5816,5853,14661,20612
919,20599,20646,24711
5841,14721,20631,23323
14643,14698,14727,23325
14702,20582,20602,20618
5828,20593,20621,20637
5829,20606,23326,23336
14686,14713,14741,20610
14688,14714,23338
14716,14746,20589,20613
5840,14719,14720,14748
5855,20599,20646,23350
14696,14697,14778,24374
14671,23325
14704,14734,23334
14708,14709,14765,20625
14739,20608,20641,24375
14755,20649,23333,24373
14761,14782,14783,23335
5877,14786,20623,20624
14735,14764,23342,23345
947,14768,20626
946,20626,20642,23348
5880,14813,20627,20643
5887,14779,20620,23359
5875,5889,14758,24379
14788,14789,14808,20638
5908,14738,14791,23346
20642,20654,23348
955,14834,20655,23338
954,14834,20656,23338
5911,20628,20644,24378
14773,14797,20648,23357
5915,14799,23341,23351
5928,14784,23355,23356
5906,14805,20676
14809,14810,14832,20653
14796,14871,20681,24381
20691,23357,24805
5918,20684,23344
5944,14825,20672,23333
14846,14847,20658,20659
14865,20679,23347,23361
14812,23362,23372
14817,14885,23369,24716
20691,20703,24805
972,20683,20694,23374
971,14872,20683,23374
5943,14889,20685
14846,14874,20716,23370
14894,14895,20697,23364
5949,20698,20708,23365
14833,14882,14922,23377
979,5969,20712,24716
978,14868,20712,24716
5961,6008,14897,24806
5966,20699,20723,24383
20701,20724,24378,24384
5993,14933,20713,24381
14886,14904,14905,20744
14916,20710,20738,24387
14926,23368,23387,24383
14928,20702,20725,20765
5994,14905,20744,20745
14936,14976,20718,20734
14914,14960,20735,20736
6025,14921,14963,20722
6028,6043,23387,24383
6013,6045,14951,24719
14957,14978,23386
6055,14942,23394,23395
14965,20723,20741,20762
20744,20745
6047,6061,14934,23385
14971,14989,20753,23390
6033,14973,20757,23403
14981,14996,23395,24387
14983,20779,23377,23398
6044,23388,24391
14985,20751,20783,23384
14990,15007,20754,20755
6106,14975,20790,23397
20733,20770,20771,23409
6071,15000,20763,20818
14948,14966,23405,23416
15014,20765,20782
20750,23396
6075,6076,20802,23402
6107,20747,23397,24388
15013,20762,20781,24722
6104,20788,20810,20811
6120,15013,15063,23408
1023,15037,20816,23426
20830,20844,24390
15096,20822,23406,23420
15046,20811,23430
6145,15055,20834,23423
6133,15080,15100,23425
1017,20816,23426,24394
15064,20818,20840,20841
6098,6149,20783,24397
6152,15066,15090,24723
6159,15111,20832,23419
6191,15099,23410,23434
6144,15077,20850,24393
15101,20825,20838,20853
15015,15088,23433,23440
15088,15150,20828,23440
1034,20829,20842,23458
1033,20829,20843,23458
6174,15131,24395
15095,15112,15137,20845
15117,15143,23431,24398
1039,20835,20851,20864
1038,15121,20835,20864
6171,15125,20856,20880
6196,20840,20841,20868
6172,20858,20869,23416
6199,15132,20882,24395
6177,15142,20887,24398
15120,15163,20863,20889
20854,20866,20867,23443
6198,15168,20860,23445
6233,20896,24725
6199,15132,20870,24726
6213,20872,23427
15134,15154,15172
15160,15182,20847,24724
6220,15141,20875,20885
6193,15206,20877,20878
20850,20878,24401,24404
6204,23436,23441,23453
15164,20856,20880,20893
15149,15167,20894,20914
6209,6210,15153,20897
6236,20874,20883,20884
6207,15187,15188,20906
15148,15192,15214,20894
15173,15225,20898,23447
6227,15237,20907,20925
1066,20895,20909,24727
1065,6252,20895,24727
15175,15250,20899,20912
15203,15229,20903,20920
1070,20933,23452,24405
1069,20933,23452
6261,15236,20905,20924
15215,15241,20914,24424
6293,15221,15244,24726
15245,15262,23459,24402
15245,15262
15275,15296,23450,23466
6313,15259,23454,24408
15219,15281,20947,20979
15285,15301,20927,24410
6282,15301,23470,23488
15264,15265,20950,23475
6309,20934,20957
6250,20908,20946,23479
6315,15282,15283,23493
15284,15300,15374,20971
15293,15305,15306,20965
6319,15308,20940,24417
6340,15326,20922,20954
15309,15310,15327,20931
15299,20923,20955,24413
6310,15334,23474,23478
6311,6331,15335,24411
6314,20960,20961,24425
15289,15430,20949,22429
6327,15347,20967,20968
6346,15370,20955,23477
15334,15352,20958,23474
6367,6368,24411,24414
6369,15336,24407,24414
1107,15338,23468,23492
15316,15410,23470,23488
15321,15362,20973,20981
15308,15364,23476,24417
15347,20968,20975,21016
15333,15351,15391
6369,15336,15371
1100,23468,23492,24415
6360,20983,23490,23494
6395,15327,20976,24418
15357,20994,23482,23496
6409,15367,15384,21001
6415,15371,23499
15385,15403,21002,21025
15388,15422,21004
6442,15396,24729
6404,21021,23503
15421,15442,21038,23498
6414,21027,21040,21050
6453,15409,21030,23511
6419,20978,21042,21055
6444,15415,21047,23504
15420,15441,15506,24430
6437,6468,21041,21052
6453,15451,15515,21030
6455,21031,21054,24425
6475,6476,23503,24729
15459,21047,23504,23518
15465,21025,21061,24430
6446,15483,21048,23506
15429,15474,15495,23522
6459,6486,23508,23512
6491,15457,21058,21075
15512,15536,21066,23510
6483,15407,15408,23520
21042,21055,23528,24440
15472,15490,15564,21071
6496,15506,15531,24430
6464,15508,21088,23515
6520,15486,15487,15534
6502,21068,21069,21093
15410,15518,15537,23521
6509,23518,23524,24437
15509,21097,23525,24731
15515,23511,23527,24734
15517,21100,21127,23528
15491,15492,15565,15566
15523,15542,21104
15546,15547,21105,23517
15583,21095,23519,23530
6525,6541,21092,23536
6558,15589,23520,24732
6537,15580,15605,23531
15530,15607,21095,21109
15613,21111,23514,23537
15614,21087,21111,21133
21113,21123,24438
6543,21115,21125,24732
6547,15629,21103,21117
15594,21117,21128,24436
15571,15631,21118,21119
15603,15638,21107,21121
15612,15644,21110,21132
15619,15620,15676,21097
6568,21070,21126,24807
15655,23527,24439,24734
6665,15590,23540,24445
6605,21145,23535,23549
6587,15652,15678,23538
6571,6627,21135,21146
15656,15684,23540,24433
15567,15656,15685,23553
15630,15658,15659,21147
15635,15662,21139,23551
15648,15702,21133,24735
15705,21145,23534,23543
15701,15732,21142,21167
15615,21168,23560,24444
6648,15651,15706,15707
15685,15780,21166,23553
15710,15776,15808,24449
15655,15713,15740,23568
15625,15777,15778,23539
15742,15743,21175,23554
15717,15782,23564,23566
15725,15752,15753,23567
15760,15761,21161,21178
15761,15762,21179,23555
15735,21168,21189,24444
6681,15807,21172
6667,15743,21175,23587
15757,15791,15792,23575
6658,15794,15795,23570
15822,21169,21182,21199
6683,21174,21184,21202
6726,15768,21188,23577
15801,21198,23577,23593
6708,15823,15879,21200
15713,15882,23568,23573
6682,15827,21216,23586
6666,6731,21218,23578
15829,21221,24452
6738,15861,21193,23588
15868,15869,21195,21225
15848,15930,23583
15851,21201,21211,21265
6713,15934,23585,24736
6735,15971,21220,23579
15907,21204,21222
6748,15908,21222,24453
15875,15898,21209,23599
15880,21229,21237
15902,15936,21230,23562
15905,15938,21203,23563
6751,15921,23590,24458
6752,15922,21226,21247
15926,21228,21248,23603
6776,15877,23582,23605
21190,21212,21236,21249
15933,21229,21236,21250
6744,6779,21251
6781,15901,15935
6762,6785,15969,24821
15956,15957,21233,21261
15962,16056,21237,21266
6786,21256,21282,24821
6826,15960,21264,23604
1241,23600,24463,24739
6778,15993,21266,21277
15966,21351,23607,24738
6836,21269
6822,16007,21292,23602
15992,16051,16052,24460
21215,21253,21268,23633
