0.027,0.027,0.03818376618407356
0.022,0.023,0.0318276609256791
0.027,0.0191049731745428,0.018384776310850233
0.03,0.02435159132377184,0.0318276609256791
0.025455844122715707,0.018,0.018
0.018,0.018
0.036,0.04024922359499621,0.018
0.018,0.018,0.025455844122715707
0.038,0.07357309290766564,0.063
0.020124611797498106,0.027,0.025455844122715707
0.0191049731745428,0.027,0.018384776310850233
0.025455844122715707,0.018,0.018
0.036,0.025455844122715707,0.025455844122715707
0.027,0.027
0.018
0.018,0.018,0.025455844122715707
0.025455844122715707,0.025455844122715707,0.036
0.025455844122715707,0.025455844122715707,0.036
0.036,0.018,0.04024922359499621
0.018,0.037,0.04114608122288197
0.018,0.025455844122715707,0.018
0.027,0.020124611797498106,0.025455844122715707
0.0318276609256791,0.03,0.023086792761230393
0.037,0.05162363799656123,0.036
0.0191049731745428,0.027,0.018384776310850233
0.048,0.036,0.06
0.025455844122715707,0.018,0.018
0.027,0.0191049731745428,0.01979898987322333
0.027,0.0191049731745428,0.018384776310850233
0.02,0.041,0.04561797891182818
0.0191049731745428,0.018384776310850233,0.027
0.045,0.04104875150354759,0.04049691346263317
0.021,0.06640783086353597,0.063
0.04242640687119285,0.042,0.032310988842807024
0.027,0.018384776310850233,0.0191049731745428
0.027,0.03818376618407356,0.027
0.018,0.018,0.025455844122715707
0.026172504656604804,0.020124611797498106,0.028
0.01979898987322333,0.0191049731745428,0.027
0.01979898987322333,0.027,0.0191049731745428
0.03818376618407356,0.054,0.03818376618407356
0.027,0.027,0.03818376618407356
0.031,0.032,0.04455333881989093
0.018,0.018,0.025455844122715707
0.036,0.03605551275463989,0.034
0.0191049731745428,0.027,0.01979898987322333
0.04,0.027,0.04825971404805462
0.025455844122715707,0.025455844122715707,0.036
0.025455844122715707,0.018,0.018
0.0191049731745428,0.027,0.018384776310850233
0.018,0.018,0.025455844122715707
0.025455844122715707,0.018,0.018
0.027,0.020124611797498106,0.025455844122715707
0.04455333881989093,0.063
0.02102379604162864,0.026172504656604804,0.027
0.03252691193458118,0.031,0.02435159132377184
0.027,0.01979898987322333,0.0191049731745428
0.05154609587543949,0.058,0.020124611797498106
0.049,0.049,0.013
0.049,0.058,0.012727922061357854
0.049,0.013,0.055009090157900266
0.05692099788303083,0.054,0.016
0.068,0.068,0.009
0.018,0.01979898987322333,0.0070710678118654745,0.012727922061357854
0.018,0.025455844122715707,0.018
0.018,0.020124611797498106,0.045,0.012727922061357854
0.009,0.009,0.014,0.014
0.023345235059857507,0.031,0.06037383539249432,0.031
0.018,0.023706539182259394,0.029966648127543394,0.00848528137423857
0.03818376618407356,0.026832815729997475,0.024738633753705965,0.012727922061357854
0.043840620433565944,0.018,0.022627416997969524,0.015297058540778353
0.009219544457292887,0.331,0.015,0.345
0.009,0.0070710678118654745,0.0191049731745428,0.018
0.009,0.009,0.018,0.012727922061357854
0.042,0.009055385138137417,0.036,0.04909175083453431
0.025455844122715707,0.018,0.018
0.018,0.027,0.020124611797498106,0.025455844122715707
0.00848528137423857,0.018,0.025455844122715707,0.013416407864998738
0.029,0.03130495168499706,0.018,0.00412310562561766
0.032,0.025,0.012727922061357854,0.009219544457292887
0.009,0.009,0.009,0.009
0.025455844122715707,0.018,0.018
0.013,0.023,0.03252691193458118,0.036
0.014,0.014,0.009,0.009
0.014,0.009,0.014,0.009
0.021,0.009,0.010816653826391968,0.027
0.009,0.009,0.009,0.009
0.018,0.025455844122715707,0.018
0.012727922061357854,0.018,0.027,0.009
0.012727922061357854,0.018,0.018,0.012727922061357854
0.036,0.012727922061357854,0.045,0.009
0.012727922061357854,0.009,0.009,0.018
0.013,0.021213203435596423,0.003605551275463989,0.018
0.014,0.042,0.014035668847618199,0.041
0.03,0.027586228448267445,0.020248456731316585,0.010816653826391968
0.031,0.035,0.018,0.018439088914585774
0.023,0.0318276609256791
0.025455844122715707,0.019
0.028,0.037,0.012041594578792296,0.009055385138137417
0.05,0.03889730067755345,0.010198039027185569,0.0266270539113887
0.022,0.025,0.013341664064126334,0.013
0.022,0.014317821063276353,0.025,0.02340939982143925
0.018,0.01,0.009,0.01345362404707371
0.014,0.012727922061357854,0.009848857801796104,0.027
0.018,0.022,0.010295630140987002
0.025455844122715707,0.018,0.018
0.018,0.009,0.013,0.010295630140987002
0.009,0.009,0.009,0.009
0.044,0.041,0.009055385138137417,0.009219544457292887
0.018,0.027,0.012727922061357854,0.009
0.018,0.018,0.025455844122715707
0.018,0.018,0.012727922061357854,0.012727922061357854
0.016278820596099707,0.027,0.025455844122715707,0.007615773105863909
0.009,0.018384776310850233,0.018,0.006403124237432849
0.026,0.026,0.030675723300355933,0.016278820596099707
0.117,0.139,0.012727922061357854,0.03228002478313795
0.036,0.018,0.018,0.025455844122715707
0.018,0.009,0.01345362404707371,0.028
0.013,0.009,0.013,0.009
0.009,0.00848528137423857,0.03354101966249684,0.036
0.04,0.044,0.009,0.009848857801796104
0.027,0.03818376618407356,0.027
0.018,0.024041630560342614,0.021,0.014866068747318507
0.04024922359499621,0.04,0.013,0.020124611797498106
0.010295630140987002,0.018,0.023,0.009
0.009,0.009,0.013,0.013
0.018,0.018,0.009,0.009
0.009,0.009,0.009,0.009
0.025455844122715707,0.027
0.009,0.021,0.018,0.009486832980505138
0.018,0.03,0.009486832980505138,0.012727922061357854
0.03,0.019313207915827968,0.0324499614791759,0.064
0.013,0.027,0.010295630140987002,0.012727922061357854
0.0191049731745428,0.027,0.01979898987322333
0.025455844122715707,0.018,0.018
0.009,0.012727922061357854,0.027,0.025455844122715707
0.012727922061357854,0.018384776310850233,0.00565685424949238,0.018
0.022,0.0191049731745428,0.012727922061357854,0.005
0.034,0.04101219330881976,0.01772004514666935,0.026832815729997475
0.026248809496813377,0.013341664064126334,0.022,0.021
0.025455844122715707,0.012727922061357854,0.018,0.012727922061357854
0.020124611797498106,0.009,0.012727922061357854,0.018
0.013,0.009,0.022,0.012727922061357854
0.014,0.009,0.014,0.009
0.021213203435596423,0.013416407864998738,0.023,0.009848857801796104
0.03,0.01979898987322333,0.025455844122715707
0.025455844122715707,0.018,0.018
0.009,0.009,0.009,0.009
0.014,0.014,0.014,0.014
0.014,0.018,0.005,0.0191049731745428
0.012727922061357854,0.004,0.023
0.018,0.025455844122715707,0.018
0.026172504656604804,0.021,0.009486832980505138,0.028
0.012727922061357854,0.009,0.009,0.018
0.009,0.009,0.012727922061357854,0.018
0.009,0.009,0.009,0.009
0.018384776310850233,0.05590169943749474,0.012
0.012727922061357854,0.018,0.009,0.009
0.027,0.021,0.009,0.010816653826391968
0.009,0.009,0.012727922061357854,0.018
0.057,0.073,0.0191049731745428,0.014317821063276353
0.057,0.009,0.009219544457292887
0.023,0.022,0.010295630140987002,0.009848857801796104
0.023,0.047,0.032,0.027459060435491962
0.009,0.009,0.009,0.009
0.009,0.009,0.009,0.009
0.020124611797498106,0.023,0.023,0.014866068747318507
0.034,0.034,0.009848857801796104,0.009848857801796104
0.018,0.009,0.018,0.009
0.009,0.009,0.009,0.009
0.014,0.009,0.018,0.009848857801796104
0.074,0.014317821063276353,0.013341664064126334,0.065
0.023,0.041,0.020124611797498106,0.009
0.009,0.009,0.009,0.009
0.018,0.019,0.026172504656604804
0.0304138126514911,0.004,0.027,0.018
0.009,0.009,0.018,0.012727922061357854
0.009,0.012727922061357854,0.018,0.009
0.009,0.027,0.012727922061357854,0.012727922061357854
0.009,0.009,0.009,0.009
0.014,0.014,0.009,0.009
0.023,0.028284271247461898,0.018,0.003605551275463989
0.025,0.014,0.014317821063276353,0.022
0.069,0.065,0.018439088914585774,0.01969771560359221
0.029966648127543394,0.027,0.018,0.005
0.021,0.052,0.029966648127543394,0.013601470508735444
0.013,0.023853720883753128,0.01565247584249853,0.027
0.011,0.014764823060233401,0.022,0.020124611797498106
0.023,0.018,0.018
0.009,0.009,0.018,0.012727922061357854
0.018,0.009,0.021,0.009486832980505138
0.013,0.013,0.009,0.009
0.009,0.018,0.027,0.012727922061357854
0.009,0.01345362404707371,0.009,0.019
0.06081118318204308,0.047010637094172636,0.065,0.003
0.018,0.006,0.023,0.025942243542145693
0.036,0.022,0.0304138126514911,0.0191049731745428
0.036,0.063,0.028460498941515415,0.009
0.009,0.012727922061357854,0.027,0.012727922061357854
0.009,0.012727922061357854,0.018,0.009
0.009,0.009,0.012727922061357854,0.018
0.05,0.059,0.01345362404707371
0.0191049731745428,0.020124611797498106,0.018384776310850233,0.012727922061357854
0.018,0.01
0.019,0.009,0.019,0.009
0.01,0.012727922061357854,0.027,0.012041594578792296
0.01,0.01,0.009,0.009
0.05,0.05,0.009
0.005385164807134504,0.02213594362117866,0.03,0.026172504656604804
0.012727922061357854,0.036,0.045,0.009
0.014,0.009848857801796104,0.027,0.012727922061357854
0.009,0.009,0.012727922061357854,0.018
0.009,0.009,0.009,0.009
0.009,0.009,0.009,0.009
0.014,0.018,0.009,0.009848857801796104
0.029,0.009,0.033,0.009848857801796104
0.043,0.06859300255857007,0.063,0.016155494421403512
0.006403124237432849,0.012727922061357854,0.0191049731745428,0.018
0.0031622776601683794,0.021213203435596423,0.014,0.018
0.015556349186104042,0.0304138126514911,0.018,0.012206555615733703
0.05,0.05,0.009
0.058,0.033286633954186476,0.047127486671792715,0.031064449134018134
0.036,0.025455844122715707,0.0070710678118654745,0.03252691193458118
0.012727922061357854,0.018,0.021213203435596423,0.013416407864998738
0.04,0.049193495504995376,0.03,0.00894427190999916
0.053,0.024596747752497688,0.071,0.023086792761230393
0.018,0.012727922061357854,0.009,0.009
0.018,0.009,0.020124611797498106,0.012727922061357854
0.032,0.031,0.04455333881989093
0.032,0.016643316977093238,0.081,0.04237924020083418
0.018,0.009,0.009,0.018
0.009,0.009,0.012727922061357854,0.018
