1662,14095,15345
1704,14151,15352
6347,6368,11444
11510,14197,14205
1928,11505,14207
14286,14296,15419
11699,11707,14302
11739,14305
2473,11808,14349
7146,7176,15433
2560,7308,15966
2571,7414,14380
2659,14408,15460
7999,8040,15490
12280,12292,15500
12308,12324,14543
12372,12396,14571
8383,12405,15855
3424,12423,15857
12421,12438,15534
3551,12510,14614
12535,12556,15551
12590,12598,12610
8862,8890,12641
3861,12667,12675
9015,14097,15583
6057,12767,15874
4201,14795,15975
9412,12928,12940
9443,9455,15626
14838,14844,15632
9517,13006,14860
9576,13022,14864
9566,14876,14882
4452,9590,15650
4496,15645,15649
13090,14898,14905
9654,9674,14902
13128,13137,14918
9828,13204,13215
13217,14954,14959
9964,13278,14997
10012,13295,13301
13311,15016,15695
10053,15028
10087,13364,15027
4990,13404,15047
10197,13437,15065
5104,13479,15074
10312,13530,15911
5193,13519,15727
10420,13565,15111
10503,10520,13618
10513,10536,15749
5368,10558,15156
10618,13662,15754
15170,15173,15180
13692,15188,15760
5504,15195,15926
5526,5533,13750
10740,13737,15924
5616,13771
10836,10862,15230
10938,10953,15258
13875,15264,15782
13880,13895,15785
13980,13989,14104
11176,11201,15314
11220,15323,15324
5990,15809,15955
11259,14048,15328
6015,14075,15334
11269,14062,14069
14063,14073
11341,11343,14085
1572,6096,14118
1572,1573,6109
6084,11362,15349
80,6101,11347
79,1584,6101
6090,11358,14126
83,11394,14113
82,1594,11394
1614,6095,15816
1576,1625,6085,11355
6086,6119,11356,14121
88,1606,6089,14123
87,1607,6089,14123
6090,6103,11364
100,6091,11366,14117
1591,1608,6128,11350
1639,11359,14114
1648,6148,11353,14120
1624,1650,11354,11370
1652,6119,6120,11356
6124,11348,11372,11382
1657,6103,6126,14116
1630,6104,14116,14127
1588,11374,14117
90,11366,14117,14128
1631,6156,11375,14112
1611,6129,6130,14130
1616,1642,11361,14131
1646,6117,6141,14133
1647,6145,6170,14119
6126,6185,11364,14135
122,6127,11373
1636,1663,6188,15348
1667,11385,14124,15816
1643,6191,14132,15817
6135,6136,6192,15817
1649,1699,6176
1678,1679,6208,14111
1686,1706,11392,14126
1658,6156,14128,15353
6166,6194,6195,14142
118,1696,11399,15349
117,11399,15349,15358
