0.022,0.0318276609256791,0.023
0.031,0.031,0.043840620433565944
0.063,0.037,0.07306161783043132
0.036769552621700466,0.046,0.03280243893371346
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.018,0.025455844122715707,0.018
0.027,0.027,0.03818376618407356
0.018,0.025455844122715707,0.018
0.027,0.025455844122715707,0.020124611797498106
0.027,0.01979898987322333,0.0191049731745428
0.036769552621700466,0.038,0.028635642126552705
0.01979898987322333,0.0191049731745428,0.027
0.025455844122715707,0.018,0.018
0.018,0.018,0.025455844122715707
0.041,0.027,0.04909175083453431
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.023,0.022,0.0318276609256791
0.025455844122715707,0.018,0.018
0.027,0.029966648127543394,0.0304138126514911
0.046,0.03354101966249684,0.021931712199461308
0.018,0.025455844122715707,0.018
0.018,0.025455844122715707,0.018
0.01979898987322333,0.027,0.0191049731745428
0.023,0.0318276609256791,0.022
0.027,0.018384776310850233,0.0191049731745428
0.025455844122715707,0.018,0.018
0.018,0.025455844122715707,0.018
0.018,0.018,0.025455844122715707
0.027,0.027,0.03818376618407356
0.025455844122715707,0.020124611797498106,0.027
0.025455844122715707,0.018,0.018
0.027,0.025455844122715707,0.020124611797498106
0.036,0.025455844122715707,0.025455844122715707
0.025455844122715707,0.027,0.020124611797498106
0.023,0.03252691193458118,0.023
0.045,0.0318276609256791,0.031112698372208085
0.0191049731745428,0.027,0.01979898987322333
0.03252691193458118,0.023,0.023
0.018,0.04024922359499621,0.036
0.027,0.027,0.03818376618407356
0.018,0.025455844122715707,0.018
0.041,0.04909175083453431,0.027
0.027,0.020124611797498106,0.025455844122715707
0.027,0.03818376618407356,0.027
0.06037383539249432,0.045,0.028460498941515415
0.05374011537017761,0.049,0.03956008088970497
0.0324499614791759,0.045,0.03818376618407356
0.03818376618407356,0.027892651361962707,0.034
0.021213203435596423,0.045,0.03354101966249684
0.05470831746635973,0.07353910524340093,0.069
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.026172504656604804,0.018,0.019
0.027,0.025455844122715707,0.020124611797498106
0.025455844122715707,0.018,0.018
0.027,0.027,0.03818376618407356
0.025455844122715707,0.018,0.018
0.04024922359499621,0.018,0.036
0.018,0.025455844122715707,0.018
0.026172504656604804,0.018,0.019
0.023,0.022,0.0318276609256791
0.029068883707497266,0.038,0.03606937759374287
0.025455844122715707,0.018,0.018
0.027,0.03818376618407356,0.027
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.029966648127543394,0.027,0.0304138126514911
0.050089919145472776,0.045,0.022
0.018,0.04024922359499621,0.036
0.036,0.06
0.01979898987322333,0.0191049731745428,0.027
0.018,0.036,0.04024922359499621
0.022,0.05053711507397311,0.06363961030678927
0.06618912297349165,0.03,0.059
0.027,0.04909175083453431,0.041
0.018,0.025455844122715707,0.018
0.03606937759374287,0.039,0.028178005607210743
0.018,0.025455844122715707,0.018
0.05772347875864725,0.041,0.07849203781276162
0.048,0.04606517122512408,0.02213594362117866
0.068,0.04973932046178355,0.06081118318204308
0.025455844122715707,0.018,0.018
0.03,0.0318276609256791,0.02435159132377184
0.018,0.025455844122715707,0.018
0.018,0.04024922359499621,0.036
0.018,0.018,0.025455844122715707
0.018,0.018,0.025455844122715707
0.020124611797498106,0.027,0.025455844122715707
0.07655063683601855,0.064,0.042
0.117,0.10530432089900205,0.03712142238654117
0.052,0.023769728648009428,0.051429563482495166
0.026248809496813377,0.058,0.05590169943749474
0.036,0.025455844122715707,0.025455844122715707
0.022,0.023,0.0318276609256791
0.049,0.024,0.05456189146281496
0.05,0.05,0.009
0.05,0.059,0.012727922061357854
0.05,0.05,0.009
0.05,0.05,0.009
0.05,0.05,0.009
0.009,0.018,0.01,0.01345362404707371
0.014,0.018,0.009,0.009848857801796104
0.026,0.03354101966249684,0.02,0.006403124237432849
0.05692099788303083,0.012727922061357854,0.020124611797498106,0.063
0.012727922061357854,0.027,0.031112698372208085,0.0191049731745428
0.018,0.009,0.012727922061357854,0.009
0.006403124237432849,0.036,0.016,0.04561797891182818
0.153,0.032015621187164243,0.06997142273814361,0.1160172400981854
0.014,0.014560219778561036,0.018,0.022
0.038,0.045967379738244815,0.03981205847478877,0.007615773105863909
0.018,0.025455844122715707,0.042
0.036,0.018,0.018973665961010275,0.03
0.009,0.012727922061357854,0.027,0.012727922061357854
0.324,0.2895876378576958,0.10336827366266692
0.018,0.004,0.014,0.01979898987322333
0.018,0.045,0.012727922061357854,0.020124611797498106
0.027,0.009,0.009,0.027
0.0191049731745428,0.01565247584249853,0.018384776310850233,0.014764823060233401
0.021213203435596423,0.018,0.013,0.003605551275463989
0.052630789467763076,0.136,0.04561797891182818,0.055
0.03023243291566195,0.03,0.03488552708502482,0.020124611797498106
0.009,0.009,0.009,0.009
0.011,0.013,0.018,0.014764823060233401
0.018,0.012727922061357854,0.023,0.009848857801796104
0.025455844122715707,0.018,0.018
0.020124611797498106,0.045,0.01345362404707371,0.03889730067755345
0.009,0.012727922061357854,0.012727922061357854,0.027
0.009,0.009,0.009,0.009
0.009,0.009,0.009,0.009
0.018,0.006403124237432849,0.0191049731745428,0.012727922061357854
