-5.261261261261261,10.014211886304908,0,0,52,25,0,544.588981628418,0.36121928691864014,0.18988090753555298,0.4488998055458069,0.00032464897329762194
-3.288288288288289,10.068475452196381,0,0,60,25,0,141.72127532958984,0.6839587092399597,0.08751968294382095,0.22852157056331635,0.00032464897329762194
-5.1891891891891895,10.186046511627906,0.004550580528512427,0,52,24,0,195.19843673706055,0.24031193554401398,0.2277839034795761,0.5319041609764099,0.00032464897329762194
-3.8108108108108105,10.195090439276484,0,0,58,24,0,147.68056297302246,0.,0.44903507828712463,0.550964891910553,0.00040581121662202745
-5.009009009009009,10.204134366925064,0.012500202231262136,0.021744801136341498,53,24,0,330.5794219970703,0.15666623413562775,0.20978853106498718,0.6335452198982239,0.0004869734599464329
-4.7657657657657655,10.204134366925064,0.013874124477613591,0,54,24,0,88.0913200378418,0.3449283540248871,0.17614853382110596,0.47892311215400696,0.00024348672997321646
-4.225225225225225,10.204134366925064,0.009980868985972294,0,56,24,0,120.85783386230469,0.3644169569015503,0.1880953162908554,0.4474877417087555,0.00024348672997321646
-5.900900900900901,10.285529715762273,0,0,49,24,0,90.59040832519531,0.11587453633546829,0.24811851978302002,0.6360069513320923,0.00016232448664881097
-5.018018018018019,10.339793281653746,0.001732007788983895,0,53,24,0,165.31040954589844,0.17862136662006378,0.19278478622436523,0.6285938620567322,0.00016232448664881097
-4.216216216216216,10.339793281653746,0,0,56,24,0,166.87986755371094,0.3644287884235382,0.20235420763492584,0.43321698904037476,0.00032464897329762194
-3.846846846846846,10.348837209302324,0,0,58,24,0,398.54266357421875,0.2986624538898468,0.25870266556739807,0.44263485074043274,0.0005681357032708384
-5.81981981981982,10.375968992248062,0.005788714353678096,0,50,23,0,273.7373104095459,0.11228135228157043,0.2612930238246918,0.6264256238937378,0.0004869734599464329
-4.531531531531531,10.375968992248062,0,0,55,23,0,191.311767578125,0.4440420866012573,0.15145601332187653,0.40450191497802734,0.00032464897329762194
-3.4954954954954953,10.403100775193797,0.023521106237312767,0,59,23,0,40.70211410522461,0.33196279406547546,0.21071162819862366,0.4573255777359009,0.00016232448664881097
-4.441441441441441,10.421188630490956,0,0,55,23,0,41.28141403198242,0.3699166774749756,0.2004862129688263,0.4295971095561981,0.00008116224332440549
-4.513513513513514,10.430232558139533,0.0188638001496064,0,55,23,0,61.516361236572266,0.4336237609386444,0.14522062242031097,0.4211556017398834,0.00008116224332440549
-5.513513513513514,10.439276485788113,0.016398036403384313,0,51,23,0,105.30799865722656,0.2111533284187317,0.2348976731300354,0.5539489984512329,0.00016232448664881097
-5.2792792792792795,10.54780361757106,0,0,52,23,0,342.2982635498047,0.2147807478904724,0.24747638404369354,0.5377428531646729,0.00024348672997321646
-3.9909909909909906,10.54780361757106,0,0,57,23,0,232.64105224609375,0.33923786878585815,0.20935210585594177,0.4514099955558777,0.00024348672997321646
-3.531531531531531,10.54780361757106,0.013841933731778427,0,59,23,0,125.19427490234375,0.2669582962989807,0.27133896946907043,0.46170273423194885,0.00024348672997321646
-5.396396396396396,10.583979328165373,0,0,51,23,0,144.5897979736328,0.24687042832374573,0.20767182111740112,0.5454577803611755,0.00024348672997321646
-5.513513513513514,10.61111111111111,0,0,51,23,0,17.056482315063477,0.3451427221298218,0.20470769703388214,0.4501495659351349,0.00008116224332440549
-3.5945945945945947,10.61111111111111,0,0,59,23,0,142.8006362915039,0.38018664717674255,0.20455896854400635,0.4152544140815735,0.00024348672997321646
-5.567567567567568,10.62015503875969,0,0,51,23,0,28.35716438293457,0.3190508484840393,0.23609714210033417,0.4448520243167877,0.00008116224332440549
-4.27027027027027,10.62015503875969,0,0,56,23,0,311.2391128540039,0.3832421600818634,0.179096058011055,0.4376617670059204,0.00032464897329762194
-3.9279279279279287,10.656330749354005,0.007504660686956702,0,57,22,0,240.2266616821289,0.43640148639678955,0.16237550973892212,0.40122300386428833,0.00024348672997321646
-3.288288288288289,10.68346253229974,0.011966323517399752,0,60,22,0,56.606122970581055,0.45211556553840637,0.13428902626037598,0.41359540820121765,0.00024348672997321646
-4.252252252252253,10.75581395348837,0,0,56,22,0,132.3514518737793,0.4234814941883087,0.15081565082073212,0.42570286989212036,0.00024348672997321646
-4.333333333333334,10.828165374677003,0,0,56,22,0,43.58360290527344,0.38936638832092285,0.17208051681518555,0.4385530948638916,0.00008116224332440549
-5.36936936936937,10.891472868217054,0.010185912660420508,0,52,21,0,165.47114372253418,0.1641187071800232,0.34888800978660583,0.48699328303337097,0.0005681357032708384
-5.243243243243244,10.90051679586563,0,0,52,21,0,850.8181571960449,0.1444365531206131,0.37318891286849976,0.48237454891204834,0.0008116224332440549
